#=====================================================
# File created:        Tue-04-Nov-2025-at-11-52-29PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.150
# Run time (s):        0.734980
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00343    0.4325   -1534.4534  0.9561 
   00344    0.5000   -1537.6663  0.9557 
   00345    0.4625   -1534.9038  0.9525 
   00346    0.4675   -1539.8872  0.9552 
   00347    0.5075   -1537.0837  0.9549 
   00348    0.4625   -1533.8748  0.9557 
   00349    0.4400   -1538.8456  0.9595 
   00350    0.4850   -1541.2287  0.9608 
   00351    0.4625   -1538.6932  0.9632 
   00352    0.4650   -1542.1757  0.9627 
   00353    0.4475   -1540.0903  0.9612 
   00354    0.5050   -1540.1693  0.9624 
   00355    0.4475   -1537.4861  0.9596 
   00356    0.4650   -1536.3555  0.9605 
   00357    0.4625   -1541.5657  0.9632 
   00358    0.4625   -1541.8447  0.9611 
   00359    0.4875   -1538.9079  0.9592 
   00360    0.4475   -1537.6708  0.9573 
   00361    0.4975   -1538.3318  0.9593 
   00362    0.4750   -1538.2848  0.9590 
   00363    0.4300   -1537.6944  0.9581 
   00364    0.4850   -1539.8740  0.9600 
   00365    0.4600   -1544.5696  0.9610 
   00366    0.4600   -1545.6339  0.9621 
   00367    0.4900   -1544.3865  0.9572 
   00368    0.5025   -1544.0117  0.9589 
   00369    0.4625   -1539.6395  0.9558 
   00370    0.4275   -1543.6288  0.9600 
   00371    0.4850   -1539.8316  0.9593 
   00372    0.4925   -1538.0070  0.9589 
   00373    0.4600   -1535.0556  0.9604 
   00374    0.4150   -1536.9928  0.9635 
   00375    0.5000   -1532.4888  0.9637 
   00376    0.4300   -1542.0908  0.9660 
   00377    0.4725   -1536.8776  0.9666 
   00378    0.4600   -1536.1117  0.9630 
   00379    0.4850   -1539.4851  0.9622 
   00380    0.4850   -1537.9568  0.9601 
   00381    0.4575   -1537.1343  0.9596 
   00382    0.4650   -1536.1217  0.9591 
   00383    0.4525   -1537.9159  0.9584 
   00384    0.4125   -1537.3506  0.9577 
   00385    0.4425   -1535.9107  0.9568 
   00386    0.4375   -1533.7135  0.9560 
   00387    0.4650   -1535.7321  0.9566 
   00388    0.4450   -1536.2016  0.9595 
   00389    0.4950   -1533.7248  0.9611 
   00390    0.4975   -1539.5433  0.9620 
   00391    0.4600   -1540.0712  0.9621 
   00392    0.4275   -1539.8952  0.9642 
   00393    0.4750   -1541.5610  0.9630 
   00394    0.4875   -1542.4344  0.9621 
   00395    0.4600   -1539.2274  0.9587 
   00396    0.4775   -1535.5176  0.9595 
   00397    0.5050   -1536.6649  0.9581 
   00398    0.4475   -1539.2791  0.9591 
   00399    0.4900   -1543.2451  0.9580 
   00400    0.4950   -1542.7121  0.9595 
   00401    0.4425   -1545.3905  0.9617 
   00402    0.4600   -1544.4813  0.9612 
   00403    0.4400   -1540.8589  0.9610 
   00404    0.4600   -1542.6454  0.9635 
   00405    0.4825   -1541.8355  0.9617 
   00406    0.4875   -1538.2593  0.9595 
   00407    0.5150   -1541.8331  0.9613 
   00408    0.4200   -1541.3826  0.9559 
   00409    0.4850   -1540.2710  0.9590 
   00410    0.4750   -1540.0742  0.9597 
   00411    0.4750   -1537.1356  0.9570 
   00412    0.4625   -1536.6422  0.9567 
   00413    0.4675   -1537.6600  0.9573 
   00414    0.4925   -1534.5623  0.9542 
   00415    0.4600   -1537.3741  0.9546 
   00416    0.4850   -1531.8007  0.9523 
   00417    0.4575   -1539.8063  0.9569 
   00418    0.4000   -1538.7024  0.9551 
   00419    0.5100   -1540.1882  0.9574 
   00420    0.4625   -1539.5135  0.9611 
   00421    0.4750   -1540.8576  0.9614 
   00422    0.4525   -1538.8504  0.9602 
   00423    0.4500   -1530.9758  0.9587 
   00424    0.4325   -1533.2300  0.9567 
   00425    0.4900   -1530.2055  0.9555 
   00426    0.4675   -1530.3870  0.9580 
   00427    0.4875   -1537.5725  0.9593 
   00428    0.4400   -1536.6573  0.9595 
   00429    0.4700   -1534.2920  0.9593 
   00430    0.5075   -1536.7636  0.9580 
   00431    0.4775   -1535.7271  0.9569 
   00432    0.4975   -1534.6638  0.9587 
